"C_p_inc","Points:0","Points:1","Points:2","arc_length","inclination","mu","sigma","v:0","v:1","v:2"
-0.184256598353,27.8853302002,24.9899997711,-0.947918713093,16.1669030742,1,27.2160320282,0,174.986495972,-11.63804245,-22.643529892
-0.138651847839,26.8035316467,24.9899997711,-0.806821227074,17.2578643984,1,26.0290679932,0,170.285766602,-6.93752336502,-32.8637275696
-0.0766109153628,26.387140274,24.9899997711,-0.703744053841,17.6868243952,1,25.5817317963,0,163.242996216,0.106444910169,-38.9977340698
0.0195266399533,25.7409934998,24.9899997711,-0.543790996075,18.3524749301,1,24.8875751495,0,152.324890137,11.021856308,-48.5295524597
0.128342777491,25.5223426819,24.9899997711,-0.438633292913,18.5950987597,1,24.6641197205,0,137.750244141,25.5950870514,-45.3955688477
0.297235101461,25.1830463409,24.9899997711,-0.275451660156,18.9715961067,1,24.3173007965,0,115.137817383,48.2034606934,-40.565486908
0.316946685314,25.1073932648,24.9899997711,-0.167506754398,19.1034122309,1,24.2585754395,0,108.979324341,54.351726532,-14.75248909
0.347939014435,24.9899997711,24.9899997711,0,19.3079598907,1,24.1673240662,0,99.3992843628,63.9258460999,25.2776031494
0.143251687288,25.1073932648,24.9899997711,0.167506754398,19.5125075505,1,24.3232650757,0,120.995529175,42.3237609863,56.3922271729
0.0110002113506,25.1830463409,24.9899997711,0.275451660156,19.6443236747,1,24.4238853455,0,134.937866211,28.3834514618,76.4363098145
-0.156773909926,25.5223426819,24.9899997711,0.438633292913,20.0208210217,1,24.8371562958,0,156.836044312,6.47674036026,68.2043685913
-0.264902949333,25.7409934998,24.9899997711,0.543790996075,20.2634448513,1,25.1036548615,0,170.950241089,-7.64507055283,62.8780403137
-0.304685235023,26.387140274,24.9899997711,0.703744053841,20.9290953862,1,25.8660869598,0,178.123718262,-14.8299703598,47.7126960754
-0.330249011517,26.8035316467,24.9899997711,0.806821227074,21.358055383,1,26.3576602936,0,182.742828369,-19.4601230621,37.9292030334
-0.326571017504,27.8853302002,24.9899997711,0.947918713093,22.4490167072,1,27.6098918915,0,184.244277954,-20.9771671295,25.5087070465
-0.324151724577,28.5824642181,24.9899997711,1.03884494305,23.1520554104,1,28.4172000885,0,185.20892334,-21.9576778412,17.4991836548
-0.288820326328,30.1672286987,24.9899997711,1.09986793995,24.7379943327,1,30.2206783295,0,183.352767944,-20.1221179962,6.34973716736
-0.266005665064,31.1884860992,24.9899997711,1.13919246197,25.7600085675,1,31.3833217621,0,182.153991699,-18.9440574646,-0.83982527256
-0.201218679547,33.132484436,24.9899997711,1.04284787178,27.7063928598,1,33.5245170593,0,177.507568359,-14.3251867294,-8.21926021576
-0.159415632486,34.3852348328,24.9899997711,0.980761349201,28.9606808223,1,34.9048233032,0,174.511260986,-11.3516054153,-12.9784288406
-0.116118557751,35.6342201233,24.9899997711,0.865604996681,30.2149635821,1,36.2184066772,0,171.17199707,-8.0315694809,-14.4410171509
-0.04911217466,37.5723686218,24.9899997711,0.686907589436,32.161332603,1,38.2561798096,0,166.000656128,-2.87880730629,-16.7091522217
-0.0151013936847,38.5889778137,24.9899997711,0.578811228275,33.1836726014,1,39.2787399292,0,163.226989746,-0.115975834429,-16.6590480804
0.0375712700188,40.1665306091,24.9899997711,0.411069482565,34.7701183507,1,40.8651008606,0,158.928466797,4.16511297226,-16.5819454193
0.0656118765473,40.8656730652,24.9899997711,0.335543811321,35.4733283485,1,41.5406913757,0,156.475921631,6.61229848862,-16.0869522095
0.108989961445,41.9505805969,24.9899997711,0.218344569206,36.5645478565,1,42.5888442993,0,152.679916382,10.3977956772,-15.3211317062
0.137628376484,42.377243042,24.9899997711,0.172561720014,36.9936596267,1,42.9845809937,0,149.915893555,13.1604671478,-14.696100235
0.181866556406,43.0393257141,24.9899997711,0.101516798139,37.6595431343,1,43.5986366272,0,145.645462036,17.4276409149,-13.7303476334
0.222933232784,43.2809371948,24.9899997711,0.0757033154368,37.9025296432,1,43.81067276,0,140.876602173,22.1977729797,-12.6944646835
0.286349743605,43.6558685303,24.9899997711,0.0356464646757,38.2795947007,1,44.1397819519,0,133.517578125,29.5592651367,-11.0957603455
0.241627469659,43.7869262695,24.9899997711,0.021677210927,38.4113948185,1,44.2413215637,0,137.253936768,25.8261508942,-6.00619602203
0.173270002007,43.9902992249,24.9899997711,0,38.6159197814,1,44.3990478516,0,142.981826782,20.1049480438,1.87188220024
