"C_p_inc","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.198397651315,31.0000743866,12,0,0,0.00116869236808,-0.00116869923659,-0.0109701333568,1,-0.871984839439,-0.0326413363218,144.289001465,17.1777648926,13.5416603088
0.196731284261,30.9908733368,12,-0.000980073120445,0.00925310006591,0.0011632789392,-0.00116328580771,-0.0109190735966,1,-0.870965719223,-0.032643891871,144.453338623,17.01222229,13.5771589279
0.174559503794,30.8705615997,12,-0.0137975160033,0.130245665609,0.00109247781802,-0.00109248457011,-0.0102513767779,1,-0.857583224773,-0.0326775163412,146.640228271,14.8062810898,14.0498323441
0.172197312117,30.8598823547,12,-0.0149359218776,0.140985416146,0.0010879971087,-0.00108800386079,-0.0102087836713,1,-0.856712520123,-0.0326830632985,146.869903564,14.5764350891,14.0995807648
0.141088932753,30.7202301025,12,-0.0298240482807,0.281429027077,0.00103026849683,-0.00103027478326,-0.00966018810868,1,-0.845313727856,-0.0327553674579,149.891662598,11.5599918365,14.753203392
0.139899522066,30.7078647614,12,-0.0311433728784,0.293864551998,0.00103184825275,-0.00103185465559,-0.00967437028885,1,-0.844444394112,-0.0327617786825,150.00227356,11.4494447708,14.7777137756
0.124260403216,30.5461463928,12,-0.0483975559473,0.456500764305,0.00105103442911,-0.00105104106478,-0.00984637252986,1,-0.83308160305,-0.0328452959657,151.455093384,10.0019330978,15.0990896225
0.12332829088,30.5318660736,12,-0.0499225407839,0.470862278696,0.00105356308632,-0.00105356972199,-0.00986931659281,1,-0.832196056843,-0.0328526608646,151.539978027,9.91722679138,15.1182727814
0.111095026135,30.3451118469,12,-0.0698663443327,0.658678402829,0.00108487170655,-0.00108487799298,-0.0101532088593,1,-0.820631027222,-0.032949578017,152.652938843,8.81002616882,15.3694915771
0.110303975642,30.3286724091,12,-0.0716237053275,0.675211504021,0.00108768895734,-0.00108769512735,-0.0101786870509,1,-0.819722115993,-0.0329581014812,152.723815918,8.73942375183,15.3858776093
0.0999327972531,30.11369133,12,-0.0946065187454,0.891417595712,0.00112268235534,-0.00112268852536,-0.0104950489476,1,-0.807859539986,-0.0330692902207,153.652191162,7.8174033165,15.600151062
0.0992254689336,30.0948371887,12,-0.0966245904565,0.910379432521,0.00112532172352,-0.00112532789353,-0.0105187082663,1,-0.806926906109,-0.0330787599087,153.714706421,7.7552485466,15.6149129868
0.0899583622813,29.8482627869,12,-0.123017020524,1.1583622868,0.00115808402188,-0.00115809042472,-0.0108122350648,1,-0.794760167599,-0.0332025997341,154.53302002,6.94394016266,15.8079023361
0.0893041864038,29.8267269135,12,-0.125325039029,1.1800214833,0.00116016378161,-0.00116017018445,-0.0108304005116,1,-0.793808102608,-0.0332140363753,154.590133667,6.88728141785,15.8218297958
0.0807368308306,29.5451011658,12,-0.155509278178,1.46326016365,0.00118585699238,-0.00118586374447,-0.0110545577481,1,-0.781392991543,-0.0333635993302,155.337356567,6.14778852463,16.0038719177
0.0801135450602,29.5206222534,12,-0.158137366176,1.48787974928,0.00118695874698,-0.00118696538266,-0.0110629824921,1,-0.780430197716,-0.0333803333342,155.391098022,6.09458827972,16.0179195404
0.0719518512487,29.2004985809,12,-0.192507609725,1.80984322443,0.00120028376114,-0.00120029062964,-0.0111640142277,1,-0.767880618572,-0.0335992649198,156.094192505,5.40011167526,16.2015743256
0.0713344365358,29.1728248596,12,-0.195486873388,1.83767685271,0.00119974056724,-0.00119974731933,-0.0111563373357,1,-0.766921639442,-0.0336234383285,156.146759033,5.3481798172,16.2165679932
0.063248924911,28.8109169006,12,-0.234449774027,2.20167613623,0.00119225960225,-0.00119226647075,-0.0110538406298,1,-0.754428267479,-0.0339395217597,156.834594727,4.67000007629,16.412607193
0.0626155361533,28.7798233032,12,-0.237809717655,2.23295074288,0.00118910265155,-0.00118910952006,-0.0110224923119,1,-0.7534968853,-0.033959466964,156.888061523,4.61727523804,16.4271850586
0.0543183274567,28.3731861115,12,-0.281751155853,2.64195521196,0.00114857265726,-0.00114857952576,-0.0106206694618,1,-0.74137198925,-0.0342202968895,157.587905884,3.92842459679,16.6178512573
0.0536689721048,28.3384895325,12,-0.285506486893,2.67685442547,0.00114214257337,-0.00114214944188,-0.0105613954365,1,-0.740500092506,-0.0342179089785,157.642562866,3.87463617325,16.6291885376
0.0451585352421,27.884727478,12,-0.334618628025,3.13326652485,0.00106021855026,-0.00106022460386,-0.0098061459139,1,-0.729161381721,-0.0341867655516,158.358306885,3.17161798477,16.7775440216
0.0445007905364,27.8463039398,12,-0.338767945766,3.17191345392,0.00105038518086,-0.00105039123446,-0.00971670262516,1,-0.728381276131,-0.0341685786843,158.413406372,3.11754322052,16.7864341736
0.0358750112355,27.3438167572,12,-0.393032670021,3.67732222807,0.000925377651583,-0.000925382890273,-0.00857931189239,1,-0.718254268169,-0.0339307226241,159.135284424,2.41060686111,16.9027996063
0.0351720117033,27.3016281128,12,-0.39757668972,3.71975487861,0.000910972012207,-0.000910977134481,-0.00844654068351,1,-0.717601954937,-0.033919531852,159.193435669,2.35365128517,16.9134120941
0.0259477030486,26.7498989105,12,-0.457003444433,4.27467527995,0.000728078070097,-0.000728082784917,-0.00676068896428,1,-0.709158718586,-0.0337730385363,159.955856323,1.60894107819,17.0523395538
0.025172194466,26.7040081024,12,-0.46194434166,4.32083130592,0.000707758183125,-0.000707762839738,-0.00657349359244,1,-0.70869666338,-0.0337217338383,160.020004272,1.54620099068,17.0575752258
0.0149914268404,26.1038665771,12,-0.526561677456,4.92444148678,0.000450084131444,-0.000450086983619,-0.00419885944575,1,-0.702757894993,-0.0330509841442,160.861557007,0.725774943829,17.1262626648
0.0141603052616,26.0544471741,12,-0.531811654568,4.97413896821,0.000424370577093,-0.000424373254646,-0.0039592590183,1,-0.702543973923,-0.0329473949969,160.930404663,0.658608794212,17.1236801147
0.00324376439676,25.4081554413,12,-0.600470662117,5.62406747442,9.84967991826e-05,-9.84973376035e-05,-0.000921049911994,1,-0.699870586395,-0.03159256652,161.833984375,-0.219712510705,17.0900306702
0.00229481770657,25.3555145264,12,-0.605981707573,5.67699608242,6.60268124193e-05,-6.60271471133e-05,-0.000608174654189,1,-0.699959158897,-0.0314643010497,161.911834717,-0.295554846525,17.084733963
-0.0101725626737,24.6670799255,12,-0.678055286407,6.36919316447,-0.000345253676642,0.000345255772118,0.00335699436255,1,-0.701265752316,-0.0297868400812,162.933761597,-1.28733241558,17.0156345367
-0.0112207075581,24.6116523743,12,-0.683739304543,6.42491139758,-0.000381320016459,0.000381322315661,0.00373360374942,1,-0.701759517193,-0.0294972341508,163.02116394,-1.37235224247,16.9842166901
-0.0249958001077,23.8867893219,12,-0.758075237274,7.15357611855,-0.000837770174257,0.000837774772663,0.0085052261129,1,-0.70839291811,-0.0257097817957,164.168731689,-2.48411297798,16.5732727051
-0.0260629244149,23.8291187286,12,-0.763633966446,7.2115139887,-0.000872198608704,0.000872203498147,0.00891063641757,1,-0.709315419197,-0.0253032781184,164.258331299,-2.57091784477,16.5210094452
-0.0400948412716,23.0749187469,12,-0.836330771446,7.969209467,-0.00130775256548,0.0013077610638,0.0140478648245,1,-0.721587002277,-0.0199869014323,165.435394287,-3.70587301254,15.8372211456
-0.0411791019142,23.0156764984,12,-0.841716825962,8.02869605032,-0.00133559980895,0.00133560865652,0.0144676798955,1,-0.722961902618,-0.0194510556757,165.52684021,-3.79406738281,15.7607002258
-0.055443841964,22.2409095764,12,-0.912155747414,8.80665840485,-0.00168760493398,0.00168761622626,0.0197882708162,1,-0.741183161736,-0.012443324551,166.728637695,-4.94704294205,14.7594146729
-0.0565425157547,22.1808300018,12,-0.917028188705,8.86693523263,-0.00170469167642,0.00170470296871,0.0201935693622,1,-0.743004977703,-0.0117621598765,166.821640015,-5.0367064476,14.6552820206
-0.0710272341967,21.3951244354,12,-0.980749607086,9.65522049587,-0.00191984768026,0.00191986118443,0.0253269318491,1,-0.767105638981,-0.00285384338349,168.04624939,-6.20943117142,13.2926969528
-0.0849629640579,20.6087360382,12,-1.03700256348,10.4436183056,-0.00195568823256,0.00195570290089,0.0302709918469,1,-0.796758949757,0.0080946283415,169.226242065,-7.32046365738,11.5157356262
-0.086022682488,20.5486068726,12,-1.04130387306,10.5039011209,-0.00195859791711,0.00195861258544,0.0306607112288,1,-0.799002707005,0.00893178861588,169.316070557,-7.40553188324,11.379981041
-0.0986862704158,19.7719612122,12,-1.08585500717,11.281823537,-0.00171433144715,0.00171434786171,0.0345478802919,1,-0.833837091923,0.0232179351151,170.401641846,-8.42256069183,8.94830703735
-0.0996467098594,19.7125759125,12,-1.08926153183,11.3413064608,-0.0016951841535,0.00169520068448,0.0348541550338,1,-0.836474537849,0.0243103113025,170.484085083,-8.50035858154,8.76252555847
