"C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.148269161582,25.4891166687,26.9900493622,7.98999977112,0,0,-0.0148403421044,0.0148404324427,0.139120787382,1,-1.34306645393,0.00192909967154,149.318618774,10.7171821594,14.7849349976
0.142269328237,25.3553619385,26.8455219269,7.98999977112,-0.0154170636088,0.145347395592,-0.0149485701695,0.0149486623704,0.140046998858,1,-1.33147418499,0.00187766621821,149.864151001,10.1561040878,14.9107122421
0.121143303812,24.8826675415,26.3350887299,7.98999977112,-0.0698662549257,0.65867649379,-0.0151938544586,0.0151939485222,0.1420904845,1,-1.29083991051,0.00169596343767,151.776351929,8.18790531158,15.3520746231
0.112001426518,24.641160965,26.0825119019,7.98999977112,-0.0969289019704,0.912699014267,-0.0156897027045,0.0156897976995,0.146465674043,1,-1.27832639217,0.0015517413849,152.589126587,7.37977695465,15.5474100113
0.0797232538462,23.7878894806,25.1904773712,7.98999977112,-0.192507371306,1.80983938659,-0.0170910097659,0.017091114074,0.158817186952,1,-1.23445796967,0.00104244751856,155.446502686,4.54133462906,16.2345066071
0.0729664340615,23.3896465302,24.7807712555,7.98999977112,-0.236756250262,2.22192804762,-0.0166926365346,0.0166927408427,0.155212938786,1,-1.22061264515,0.00111461454071,156.020690918,3.97463750839,16.3451595306
0.0487515777349,21.982635498,23.3337974548,7.98999977112,-0.393032163382,3.67731642906,-0.0153656145558,0.0153657114133,0.143155112863,1,-1.17223250866,0.00136949901935,158.070037842,1.96726119518,16.7387332916
0.0406956523657,21.3986167908,22.7431335449,7.98999977112,-0.455926716328,4.2713194419,-0.0125834979117,0.0125835780054,0.116782590747,1,-1.16225290298,0.00305441347882,158.756439209,1.29923713207,16.6028671265
0.0112032974139,19.3345546722,20.6570625305,7.98999977112,-0.678054392338,6.36918335111,-0.00408182898536,0.0040818550624,0.0356036685407,1,-1.12845432758,0.00900508090854,161.256790161,-1.06494903564,16.1271438599
0.00238150730729,18.60679245,19.9350566864,7.98999977112,-0.744848489761,7.09427223559,-0.00115841324441,0.00115841662046,-0.00591235375032,1,-1.13121950626,0.0153467757627,162.038238525,-1.80771708488,15.1899328232
-0.0303748566657,16.0327911377,17.3851127625,7.98999977112,-0.980748355389,9.65510467093,0.00747312651947,-0.00747319310904,-0.13182194531,1,-1.14471399784,0.0377440787852,164.918380737,-4.38800430298,11.8684158325
-0.0333508513868,13.4118471146,14.8273200989,7.98999977112,-1.10492432117,12.2159098139,0.00435227295384,-0.00435233535245,-0.143421977758,1,-1.20941710472,0.090324677527,165.379776001,-4.49029493332,3.02199077606
-0.0340017080307,12.6714458466,14.1030921936,7.98999977112,-1.14008426666,12.9409906925,0.00354689266533,-0.00354695436545,-0.146473586559,1,-1.2260286808,0.105212643743,165.494735718,-4.51352548599,0.530042111874
0.0218167565763,10.5517854691,12.0078983307,7.98999977112,-1.04921960831,15.0381539454,0.0117602366954,-0.0117602450773,0.023346491158,1,-1.27256381512,0.177282616496,160.394775391,0.898838281631,-10.8019781113
0.0381212458014,9.953540802,11.4146537781,7.98999977112,-1.02349174023,15.6319561199,0.015180144459,-0.0151801351458,0.0827386453748,1,-1.2838113308,0.197688907385,158.900512695,2.49041152,-13.9791326523
0.162181779742,8.57103347778,9.9742641449,7.98999977112,-0.8185505867,17.0868523952,0.0652177855372,-0.0652177557349,0.282782495022,1,-1.25648748875,0.282927572727,145.333221436,16.4692192078,-22.3125476837
0.198121443391,8.18177604675,9.56642341614,7.98999977112,-0.76052236557,17.4988006134,0.0832347348332,-0.0832347050309,0.35164257884,1,-1.24655759335,0.307062536478,141.36656189,20.5537719727,-24.5683727264
0.352005243301,7.45430326462,8.70685195923,7.98999977112,-0.507840752602,18.3947420663,0.17916919291,-0.17916919291,0.385722398758,1,-1.14677536488,0.454706430435,109.69606781,52.8610877991,-10.127453804
0.393547356129,7.25114917755,8.46346759796,7.98999977112,-0.436295002699,18.64842443,0.211331889033,-0.211331889033,0.393479555845,1,-1.11569559574,0.496511161327,100.560112,62.1445274353,-5.59405231476
0.0266930907965,7.12408399582,8.0944776535,7.98999977112,-0.09627520293,19.1501883619,0.0179541967809,-0.017954185605,0.382257968187,1,-0.91265141964,0.544195711613,110.668762207,52.8714408875,59.9837493896
-0.0864920243621,7.09200000763,7.98999977112,7.98999977112,0,19.2922606766,-0.0554804243147,0.0554804243147,0.381573289633,1,-0.851266145706,0.557697415352,113.966217041,49.7258262634,78.8957748413
-0.234895586967,7.27625608444,8.0944776535,7.98999977112,0.09627520293,19.4343329913,-0.141045808792,0.14104577899,0.520426750183,1,-0.781274676323,0.507681787014,129.210449219,34.6786994934,84.2768783569
-0.737813472748,7.91107559204,8.46346759796,7.98999977112,0.436295002699,19.9360969232,-0.379819184542,0.379819124937,0.889620006084,1,-0.55000847578,0.331038892269,181.228881836,-16.2851238251,103.819419861
-0.740783274174,8.25456905365,8.70685195923,7.98999977112,0.507840752602,20.1897792868,-0.359766423702,0.359766304493,1.06147229671,1,-0.45620238781,0.280378878117,186.510803223,-21.391336441,92.306350708
-0.770197331905,9.45317363739,9.56642341614,7.98999977112,0.76052236557,21.0857207398,-0.314978808165,0.314978629351,1.54838216305,1,-0.139431104064,0.101460270584,205.603668213,-39.3941764832,53.434513092
-0.733153939247,9.98169231415,9.9742641449,7.98999977112,0.8185505867,21.497668958,-0.274550944567,0.274550676346,1.64094817638,1,-0.0226345360279,0.0755441635847,204.807846069,-38.4718208313,46.4277267456
-0.620641708374,11.8376464844,11.4146537781,7.98999977112,1.02349174023,22.9525652332,-0.166347846389,0.166347429156,1.92588973045,1,0.379221886396,-0.0159851331264,202.811126709,-35.6261138916,22.3234863281
-0.586734771729,12.5704250336,12.0078983307,7.98999977112,1.04921960831,23.5463674077,-0.122124403715,0.122123911977,1.92303991318,1,0.519445776939,-0.0368037335575,201.132965088,-33.9117622375,17.303144455
-0.479746073484,15.156334877,14.1030921936,7.98999977112,1.14008426666,25.6435306606,0.00203651422635,-0.00203723879531,1.94563615322,1,1.01260399818,-0.110329866409,195.861297607,-28.3509922028,-0.161066651344
-0.442332148552,16.0064163208,14.8273200989,7.98999977112,1.10492432117,26.3686115392,0.0245829559863,-0.0245836768299,1.79698777199,1,1.14649021626,-0.125061139464,193.480453491,-26.004278183,-3.25410699844
-0.319458454847,19.0170631409,17.3851127625,7.98999977112,0.980748355389,28.9294166822,0.0901336371899,-0.0901343673468,1.39597594738,1,1.6277166605,-0.17708837986,185.579421997,-18.3748531342,-14.135389328
-0.199012607336,21.8505935669,19.9350566864,7.98999977112,0.744848489761,31.4902491175,0.0743245631456,-0.0743250772357,0.890056550503,1,1.95169389248,-0.198744952679,177.045776367,-11.0992422104,-17.3089942932
-0.164962425828,22.6497020721,20.6570625305,7.98999977112,0.678054392338,32.215338002,0.0685523748398,-0.0685528218746,0.713141143322,1,2.04023313522,-0.204876929522,174.649032593,-8.87746143341,-18.1984863281
-0.0794397518039,24.8506221771,22.7431335449,7.98999977112,0.455926716328,34.3132019112,0.033458147198,-0.0334583632648,0.331345766783,1,2.19127345085,-0.210573896766,168.221359253,-3.0720281601,-18.0386142731
-0.0557708702981,25.4717731476,23.3337974548,7.98999977112,0.393032163382,34.9072049241,0.0216765273362,-0.0216766670346,0.203334227204,1,2.2320098877,-0.212186977267,166.444290161,-1.36868357658,-17.9915943146
0.00553824286908,26.936006546,24.7807712555,7.98999977112,0.236756250262,36.3625933055,0.0030378184747,-0.00303783616982,0.0285275615752,1,2.27460765839,-0.21243031323,161.532241821,3.25366616249,-17.0150814056
0.0224400274456,27.3496665955,25.1904773712,7.98999977112,0.192507371306,36.7746819665,-0.00311304931529,0.00311306887306,-0.0291572995484,1,2.28573870659,-0.212499201298,160.176635742,4.5723991394,-16.7413024902
0.0813565030694,28.2205619812,26.0825119019,7.98999977112,0.0969289019704,37.6718223389,-0.0094413170591,0.0094413748011,-0.0883324593306,1,2.28013825417,-0.21201312542,155.024261475,9.60963058472,-15.5708827972
