"C_p_inc","Points:0","Points:1","Points:2","arc_length","inclination","mu","sigma","v:0","v:1","v:2"
-0.45599296689,12.4995393753,12,0.448209911585,20.0127087432,1,11.8357210159,0,177.060638428,-13.2996368408,83.3994903564
-0.458443194628,12.5854616165,12,0.478801488876,20.1039144236,1,11.945728302,0,178.865447998,-15.1099100113,79.1209869385
-0.467676997185,12.9012098312,12,0.591220200062,20.4390784159,1,12.3502826691,0,185.507736206,-21.7503910065,63.4185447693
-0.464887171984,13.0211105347,12,0.622182369232,20.5629123151,1,12.4988422394,0,186.248840332,-22.4992866516,59.9849739075
-0.455106675625,13.461722374,12,0.735962748528,21.0179779891,1,13.0452642441,0,188.998001099,-25.2590713501,47.3871383667
-0.450154483318,13.623717308,12,0.765907466412,21.1827173129,1,13.2413740158,0,189.247879028,-25.5202388763,44.4835166931
-0.432563126087,14.2190198898,12,0.875949025154,21.7881050469,1,13.9628572464,0,190.200698853,-26.5062217712,33.8301620483
-0.426717817783,14.4304666519,12,0.902893722057,22.0012616792,1,14.2140693665,0,190.163101196,-26.4845905304,31.3828926086
-0.405878990889,15.2074947357,12,1.00191068649,22.7845732406,1,15.1384983063,0,190.061386108,-26.4511909485,22.4009227753
-0.399303823709,15.4726495743,12,1.02295446396,23.0505618287,1,15.4490728378,0,189.834136963,-26.245174408,20.0691738129
-0.375667631626,16.4470462799,12,1.10028672218,24.0280224254,1,16.5921764374,0,189.027450562,-25.552696228,11.5038022995
-0.3643681705,16.7643508911,12,1.10900044441,24.3454466608,1,16.958442688,0,188.376052856,-24.9268188477,9.05992889404
-0.323059380054,17.9303970337,12,1.14102196693,25.5119324021,1,18.3066577911,0,185.990707397,-22.7021179199,0.0727488696575
-0.305751502514,18.2894954681,12,1.13096702099,25.8711715808,1,18.7111778259,0,184.820587158,-21.5586795807,-1.85043931007
-0.241889983416,19.60912323,12,1.09401702881,27.191316547,1,20.200088501,0,180.500366211,-17.4269218445,-8.92993831635
-0.223392903805,19.9911937714,12,1.0697902441,27.5741544183,1,20.6168842316,0,179.158126831,-16.1088600159,-9.97545051575
-0.15517744422,21.395236969,12,0.980761349201,28.9810173985,1,22.1505813599,0,174.211380005,-11.3453292847,-13.8315038681
-0.091495461762,22.7968578339,12,0.859597921371,30.3878655157,1,23.6324539185,0,169.353012085,-6.65033817291,-15.6566371918
-0.0745566785336,23.1782684326,12,0.826626718044,30.7706985669,1,24.0353107452,0,168.058166504,-5.37528610229,-16.1542491913
-0.0202753785998,24.4916572571,12,0.694901287556,32.0906765188,1,25.3797855377,0,163.729171753,-1.11748957634,-16.6120700836
-0.0056915814057,24.8490581512,12,0.659055888653,32.449870466,1,25.7454204559,0,162.564331055,0.0379099175334,-16.7377548218
0.0406017750502,26.0090332031,12,0.536273956299,33.6163255762,1,26.8965549469,0,158.705612183,3.866574049,-16.4014911652
0.05306597054,26.3246879578,12,0.502862274647,33.9337436988,1,27.2097015381,0,157.665405273,4.90225315094,-16.3115234375
0.0937210321426,27.2965087891,12,0.3981372118,34.9111909183,1,28.1462421417,0,154.091583252,8.47079467773,-15.6827869415
0.104692049325,27.560962677,12,0.369639217854,35.17717587,1,28.4010715485,0,153.126434326,9.43464374542,-15.5132322311
0.142870530486,28.3396720886,12,0.285402446985,35.9604281801,1,29.1297912598,0,149.562026978,13.0067033768,-14.7429685593
0.1531919837,28.5515766144,12,0.262479782104,36.1735689238,1,29.3281116486,0,148.598220825,13.9711551666,-14.5348434448
0.191472887993,29.1535491943,12,0.197624564171,36.7790251041,1,29.8739738464,0,144.76260376,17.8205413818,-13.6590709686
0.201834082603,29.3173599243,12,0.179976046085,36.9437837926,1,30.0225582123,0,143.724899292,18.8599967957,-13.4222669601
0.242925569415,29.7698955536,12,0.131450772285,37.398913662,1,30.4182605743,0,139.223861694,23.3774642944,-12.4183769226
0.254055798054,29.8930397034,12,0.118245981634,37.5227637654,1,30.5259933472,0,138.006103516,24.5975761414,-12.146935463
0.301535129547,30.2261333466,12,0.0826144814491,37.8577577638,1,30.8040733337,0,132.110992432,30.5103302002,-10.864897728
0.314405411482,30.3167762756,12,0.0729183703661,37.9489178162,1,30.8798046112,0,130.516586304,32.1074562073,-10.5183296204
0.373211890459,30.5581684113,12,0.0471426099539,38.1916822143,1,31.0681648254,0,121.391387939,41.2515220642,-8.55616474152
0.389181256294,30.6238574982,12,0.0401284620166,38.2577447181,1,31.1194877625,0,118.924697876,43.7212371826,-8.02594566345
0.448862314224,30.796831131,12,0.0216825939715,38.431699102,1,31.2387142181,0,99.3100814819,63.3579101562,-3.835678339
0.465282022953,30.8439006805,12,0.0166630689055,38.4790355376,1,31.271232605,0,94.0106887817,68.660949707,-2.70380353928
0.0724250301719,30.9668464661,12,0.0035644271411,38.6026771187,1,31.3287296295,0,123.291725159,39.4025688171,8.72704792023
-0.0334371738136,31.0003013611,12,0,38.6363213625,1,31.3444786072,0,131.187454224,31.5106201172,11.8332958221
